date,open,high,low,close,volume
2015-04-21,13882.44,14439.0,13882.44,14439.0,309272608.0
2015-04-20,14132.83,14288.33,13814.96,13871.6,370369416.0
2015-04-17,14120.77,14249.47,14039.04,14149.34,334301246.0
2015-04-16,13549.87,14024.68,13492.77,13967.8,259650094.0
2015-04-15,14023.4,14023.4,13646.61,13646.61,311574168.0
2015-04-14,14132.61,14221.51,13920.06,14042.46,326909093.0
2015-04-13,14100.35,14175.36,13972.41,14149.5,332808102.0
2015-04-10,13718.92,14034.31,13650.32,14013.33,295307916.0
2015-04-09,13898.49,13914.01,13505.85,13796.73,346150570.0
2015-04-08,13814.98,13846.55,13513.14,13841.72,361429213.0
2015-04-07,13626.62,13769.76,13625.26,13768.73,344476953.0
2015-04-03,13336.87,13502.47,13296.95,13494.64,326233579.0
2015-04-02,13486.89,13537.38,13235.28,13426.1,321767130.0
2015-04-01,13187.42,13454.81,13142.4,13394.72,287875627.0
2015-03-31,13420.92,13538.29,13106.97,13160.66,317728594.0
2015-03-30,12917.14,13242.31,12894.49,13193.32,298051198.0
2015-03-27,12779.327,12930.242,12930.242,12874.425,236975839.0
2015-03-26,12703.35,12856.21,12601.75,12712.98,307857598.0
2015-03-25,12776.0,12841.9,12656.52,12757.09,333240450.0
2015-03-24,12841.14,12841.45,12495.92,12801.2,390785341.0
2015-03-23,12644.19,12813.83,12644.19,12780.32,322820798.0
2015-03-20,12427.41,12659.83,12387.89,12544.45,297874055.0
2015-03-19,12549.55,12552.71,12337.67,12429.11,311638344.0
2015-03-18,12206.72,12505.34,12190.25,12496.24,322145855.0
2015-03-17,12083.44,12190.28,12046.8,12169.52,315381790.0
2015-03-16,11791.42,12021.82,11748.08,12017.77,254026630.0
2015-03-13,11680.47,11751.2,11654.19,11713.61,179148224.0
2015-03-12,11593.69,11645.56,11516.25,11635.59,198461273.0
2015-03-11,11554.66,11682.54,11491.69,11525.09,193400967.0
2015-03-10,11501.98,11649.25,11479.28,11556.65,195230721.0
2015-03-09,11280.02,11547.83,11169.05,11533.23,184948411.0
2015-03-06,11600.66,11626.11,11381.91,11392.4,202058642.0
2015-03-05,11597.49,11628.15,11484.8,11566.39,224195903.0
2015-03-04,11530.93,11688.28,11521.7,11655.08,218303073.0
2015-03-03,11800.99,11800.99,11515.55,11526.22,253464630.0
2015-03-02,11869.96,11955.82,11781.61,11884.02,241960804.0
2015-02-27,11736.29,11819.42,11719.66,11757.68,182015566.0
2015-02-26,11526.51,11752.01,11470.43,11750.78,165245772.0
2015-02-25,11755.18,11755.18,11500.69,11539.7,152713036.0
2015-02-17,11658.05,11772.15,11644.54,11718.56,149360506.0
2015-02-16,11474.88,11606.01,11437.74,11595.25,166436043.0
2015-02-13,11362.0,11564.68,11338.01,11443.05,166967815.0
2015-02-12,11268.59,11348.32,11185.0,11302.73,133836200.0
2015-02-11,11174.31,11318.46,11167.12,11265.63,128216716.0
2015-02-10,10887.68,11136.62,10875.29,11136.62,108338195.0
2015-02-09,10792.0,10975.85,10760.05,10868.14,120543174.0
2015-02-06,11022.49,11054.94,10715.43,10791.1,150814387.0
2015-02-05,11367.14,11386.73,11065.58,11065.58,176346160.0
2015-02-04,11241.98,11364.38,11111.53,11116.55,156536477.0
2015-02-03,11077.48,11216.68,10993.55,11209.19,146276254.0
2015-02-02,10952.14,11140.97,10921.44,10963.14,133739037.0
2015-01-30,11290.45,11354.09,11132.8,11150.69,155497385.0
2015-01-29,11187.3,11319.47,11161.43,11249.04,157201233.0
2015-01-28,11484.99,11530.09,11309.21,11354.2,168074641.0
2015-01-27,11670.24,11705.91,11368.99,11551.87,204002043.0
2015-01-26,11564.22,11711.89,11512.01,11686.97,182670707.0
2015-01-23,11507.44,11554.52,11379.96,11436.29,184716575.0
2015-01-22,11358.44,11499.44,11342.08,11471.21,192754273.0
2015-01-21,11051.95,11395.1,11000.74,11372.18,211736675.0
2015-01-20,10761.28,11026.05,10750.85,10996.48,180890060.0
2015-01-19,10939.04,11204.49,10634.62,10770.93,195380051.0
2015-01-16,11496.76,11583.73,11436.28,11532.8,147255651.0
2015-01-15,11240.84,11483.75,11161.52,11483.68,125831591.0
2015-01-14,11366.95,11429.31,11153.17,11237.78,121866764.0
2015-01-13,11250.88,11418.45,11244.42,11355.81,124074775.0
2015-01-12,11279.73,11376.09,11116.06,11285.18,139674749.0
2015-01-09,11424.53,11738.25,11313.25,11324.76,161630131.0
2015-01-08,11624.59,11656.71,11371.92,11465.14,164446779.0
2015-01-07,11612.73,11714.78,11505.03,11613.36,168363335.0
2015-01-06,11424.92,11749.14,11374.5,11667.97,211610179.0
2015-01-05,11150.98,11587.28,11150.98,11520.59,218356371.0
2014-12-31,10723.09,11037.61,10711.33,11014.62,159177993.0
2014-12-30,10756.58,10866.36,10660.2,10722.26,165694591.0
2014-12-29,10918.96,10965.29,10665.26,10780.4,201874878.0
2014-12-26,10505.71,10816.83,10487.91,10802.64,172211278.0
2014-12-25,10350.94,10514.64,10296.0,10493.78,148765843.0
2014-12-24,10614.12,10627.08,10179.26,10292.52,153939596.0
2014-12-23,10549.98,10794.19,10490.14,10570.79,167942724.0
2014-12-22,10607.58,10742.37,10474.92,10608.51,243468178.0
2014-12-19,10646.66,10684.6,10382.29,10627.11,212010611.0
2014-12-18,10744.27,10812.15,10656.35,10665.18,182287145.0
2014-12-17,10728.74,10788.97,10533.12,10786.72,228903587.0
2014-12-16,10486.69,10668.62,10429.56,10668.62,213597665.0
2014-12-15,10477.45,10531.66,10298.38,10504.23,210900936.0
2014-12-12,10451.61,10622.88,10390.02,10462.31,203654486.0
2014-12-11,10443.66,10725.77,10387.59,10478.88,236360778.0
2014-12-10,10154.53,10567.45,10048.46,10545.51,230777165.0
2014-12-09,10496.63,11050.85,10042.01,10116.49,345795908.0
2014-12-08,10047.12,10587.62,9919.65,10554.57,273927101.0
2014-12-05,10164.37,10319.87,9749.14,10067.28,313024454.0
2014-12-04,9679.59,10040.72,9659.95,10029.83,273711402.0
2014-12-03,9448.37,9777.76,9441.83,9643.92,288938608.0
2014-12-02,9058.32,9433.64,9027.3,9366.95,204649707.0
2014-12-01,9029.64,9180.64,9028.83,9095.76,224163187.0
2014-11-28,8837.47,9010.17,8767.12,9002.23,237889029.0
2014-11-27,8798.41,8860.43,8743.93,8860.43,215359011.0
2014-11-26,8712.29,8774.78,8680.86,8763.78,196322600.0
2014-11-25,8600.31,8694.59,8578.46,8693.43,190573721.0
2014-11-24,8498.06,8645.39,8464.61,8577.91,203876218.0
2014-11-21,8209.98,8335.59,8194.52,8332.3,132594002.0
2014-11-20,8210.82,8236.32,8190.4,8205.38,109492290.0
2014-11-19,8206.78,8265.58,8202.78,8225.07,120855715.0
2014-11-18,8264.4,8295.98,8173.44,8196.59,114787642.0
2014-11-17,8358.13,8389.39,8278.12,8283.8,124168883.0
2014-11-14,8263.97,8343.91,8242.49,8326.9,123815098.0
2014-11-13,8416.67,8416.81,8288.05,8305.08,160941017.0
2014-11-12,8287.57,8410.42,8271.84,8410.29,129080433.0
2014-11-11,8443.25,8491.12,8243.9,8312.88,205237277.0
2014-11-10,8299.42,8410.95,8251.74,8410.22,158531885.0
2014-11-07,8226.31,8348.88,8183.06,8234.87,179328399.0
2014-11-06,8206.55,8223.3,8137.42,8211.96,144818161.0
2014-11-05,8221.95,8248.56,8189.84,8198.57,159290100.0
2014-11-04,8231.5,8236.17,8179.34,8206.79,173491080.0
2014-11-03,8245.03,8285.16,8202.53,8240.15,173760110.0
2014-10-31,8109.55,8230.59,8088.26,8225.61,175178806.0
2014-10-30,8088.98,8105.72,8034.08,8090.55,174056448.0
2014-10-29,8010.41,8109.64,7962.03,8090.68,188403507.0
2014-10-28,7846.87,7988.34,7846.87,7988.34,139378381.0
2014-10-27,7881.01,7881.01,7803.46,7829.33,101785974.0
2014-10-24,7982.31,8003.79,7899.54,7921.13,99722301.0
2014-10-23,8044.71,8077.78,7957.03,7969.16,133249926.0
2014-10-22,8114.89,8162.83,8059.56,8063.2,122521869.0
2014-10-21,8197.17,8206.89,8101.6,8106.92,132644127.0
2014-10-20,8175.68,8219.8,8153.1,8204.2,129324404.0
2014-10-17,8116.81,8182.83,8015.62,8151.52,169446196.0
2014-10-16,8156.79,8227.14,8110.69,8110.69,175054366.0
2014-10-15,8141.14,8209.9,8086.63,8198.12,166565693.0
2014-10-14,8150.86,8200.35,8105.54,8139.96,172805427.0
2014-10-13,8179.49,8193.36,8092.49,8164.07,175778236.0
2014-10-10,8186.33,8260.23,8158.34,8211.54,196135041.0
2014-10-09,8199.68,8234.92,8131.17,8204.01,204877479.0
2014-10-08,8134.37,8183.65,8073.72,8183.65,166247082.0
2014-09-30,8095.27,8100.29,8060.35,8080.35,149565480.0
2014-09-29,8084.27,8107.15,8045.89,8082.85,164990775.0
2014-09-26,8050.64,8078.07,8021.27,8072.88,148906041.0
2014-09-25,8137.33,8167.03,8058.7,8076.51,182223352.0
2014-09-24,7944.32,8103.3,7925.38,8100.22,172218599.0
2014-09-23,7906.47,7974.82,7906.47,7965.88,136735453.0
2014-09-22,8036.87,8036.87,7886.88,7895.87,146482708.0
2014-09-19,8006.06,8060.74,7971.22,8047.25,137593282.0
2014-09-18,7964.47,8020.36,7942.85,8004.57,147021779.0
2014-09-17,7951.42,7986.49,7893.1,7981.82,162448359.0
2014-09-16,8130.22,8143.91,7918.6,7921.07,235875062.0
2014-09-15,8124.73,8125.23,8051.53,8112.65,186382525.0
2014-09-12,8104.42,8147.2,8069.68,8146.99,160469776.0
2014-09-11,8153.52,8251.06,8095.86,8117.92,197852526.0
2014-09-10,8164.4,8172.12,8109.44,8158.6,169949073.0
2014-09-09,8220.96,8225.1,8155.83,8201.51,170562910.0
2014-09-05,8202.66,8237.42,8158.83,8214.53,175447317.0
2014-09-04,8141.39,8180.42,8103.2,8176.57,176282291.0
2014-09-03,8051.09,8136.56,8051.09,8115.87,175733043.0
2014-09-02,7958.85,8046.71,7923.98,8043.31,158896871.0
2014-09-01,7852.91,7944.15,7852.87,7941.16,117718753.0
2014-08-29,7758.36,7841.7,7755.47,7841.7,91220103.0
2014-08-28,7840.39,7854.28,7735.68,7743.54,112169042.0
2014-08-27,7809.52,7881.25,7809.52,7841.07,110774340.0
2014-08-26,7915.33,7946.39,7786.23,7813.98,140140309.0
2014-08-25,8054.88,8056.21,7925.22,7934.81,137693867.0
2014-08-22,8003.53,8074.42,7997.59,8059.4,142616013.0
2014-08-21,8021.15,8024.65,7904.07,8010.71,151235217.0
2014-08-20,8029.51,8060.51,8000.21,8023.07,160510826.0
2014-08-19,8064.62,8073.22,7994.5,8043.25,178273170.0
2014-08-18,8018.18,8058.55,7985.89,8045.86,162024330.0
2014-08-15,7901.19,8012.14,7891.06,7982.07,142844811.0
2014-08-14,7977.33,7998.91,7887.95,7893.9,149416306.0
2014-08-13,7967.91,8029.73,7897.8,7980.49,148232856.0
2014-08-12,8000.92,8000.92,7933.51,7966.89,137554707.0
2014-08-11,7902.24,8017.13,7902.24,8009.73,132970678.0
2014-08-08,7890.88,7929.12,7845.26,7885.33,118578872.0
2014-08-07,7990.0,8027.51,7869.88,7872.95,144047666.0
2014-08-06,7962.56,8022.54,7883.08,7995.5,147601789.0
2014-08-05,8007.47,8032.28,7950.52,8007.76,146172738.0
2014-08-04,7896.97,8006.91,7892.55,8006.91,131422280.0
2014-08-01,7919.78,8021.15,7880.42,7880.98,154312154.0
2014-07-31,7845.8,7957.46,7821.71,7956.91,133467983.0
2014-07-30,7867.93,7920.97,7820.8,7853.23,142446090.0
2014-07-29,7828.35,7895.73,7799.13,7867.04,150267035.0
2014-07-28,7630.35,7826.79,7630.35,7808.66,151160675.0
2014-07-25,7528.34,7578.12,7503.62,7578.12,108237596.0
2014-07-24,7384.92,7510.42,7384.92,7503.4,125181881.0
2014-07-23,7362.74,7412.84,7341.56,7375.31,113741903.0
2014-07-22,7261.37,7384.87,7258.58,7372.65,103512990.0
2014-07-21,7264.54,7301.15,7251.35,7274.5,85968757.0
2014-07-18,7166.65,7312.83,7159.83,7259.45,89766142.0
2014-07-17,7251.15,7251.15,7151.43,7194.74,91261626.0
2014-07-16,7289.19,7324.68,7251.57,7261.91,114622602.0
2014-07-15,7278.96,7314.18,7270.12,7304.41,131501842.0
2014-07-14,7206.13,7279.15,7180.21,7278.86,119370758.0
2014-07-11,7158.58,7232.71,7146.45,7206.97,107210098.0
2014-07-10,7193.22,7218.1,7149.38,7159.63,103971350.0
2014-07-09,7341.17,7342.32,7192.71,7192.71,124350876.0
2014-07-08,7319.29,7358.33,7277.46,7358.33,108438055.0
2014-07-07,7336.63,7373.23,7301.57,7321.52,104898607.0
2014-07-04,7346.69,7363.16,7318.57,7333.91,113193342.0
2014-07-03,7300.25,7362.39,7286.18,7335.54,126292354.0
2014-07-02,7298.02,7319.35,7258.31,7310.38,114336678.0
2014-07-01,7340.59,7350.87,7277.41,7297.5,109959187.0
2014-06-30,7312.68,7362.43,7312.68,7343.27,109710296.0
2014-06-27,7291.18,7344.79,7270.52,7312.62,106766866.0
2014-06-26,7219.17,7306.73,7219.17,7291.88,92217019.0
2014-06-25,7238.82,7238.82,7174.6,7217.65,72400867.0
2014-06-24,7200.65,7243.32,7185.4,7240.85,75769893.0
2014-06-23,7205.89,7253.98,7184.16,7192.87,72862189.0
2014-06-20,7181.15,7207.63,7134.54,7195.69,66935484.0
2014-06-19,7301.38,7324.64,7148.02,7180.32,91007930.0
2014-06-18,7329.94,7351.97,7291.74,7297.4,86884741.0
2014-06-17,7400.08,7400.08,7320.72,7331.37,89698063.0
2014-06-16,7397.05,7433.54,7372.93,7416.99,94370122.0
2014-06-13,7293.5,7429.96,7290.14,7401.35,93244940.0
2014-06-12,7313.83,7318.75,7280.01,7299.81,80325248.0
2014-06-11,7323.04,7354.49,7307.36,7340.69,79827607.0
2014-06-10,7229.97,7345.54,7229.62,7341.66,75936896.0
2014-06-09,7217.54,7301.34,7205.34,7227.24,66452227.0
2014-06-06,7272.23,7283.65,7195.13,7235.39,71814723.0
2014-06-05,7215.95,7306.76,7205.1,7303.63,68165579.0
2014-06-04,7314.97,7314.97,7177.66,7223.13,68408488.0
2014-06-03,7365.61,7399.46,7319.77,7321.52,68510996.0
2014-05-30,7344.83,7393.38,7309.02,7364.83,73734292.0
2014-05-29,7395.58,7432.35,7340.98,7341.56,82323193.0
2014-05-28,7263.31,7381.47,7246.09,7380.69,85252960.0
2014-05-27,7265.24,7305.96,7253.9,7260.12,67742582.0
2014-05-26,7289.63,7306.61,7233.17,7275.11,73944814.0
2014-05-23,7188.56,7246.95,7161.75,7240.92,63942010.0
2014-05-22,7201.71,7295.04,7181.04,7183.67,71653844.0
2014-05-21,7121.36,7205.23,7075.32,7204.65,55766935.0
2014-05-20,7180.32,7220.33,7130.06,7151.18,57575052.0
2014-05-19,7210.85,7210.85,7105.02,7151.49,53682944.0
2014-05-16,7203.82,7261.35,7187.8,7242.17,59077563.0
2014-05-15,7309.88,7309.88,7205.71,7213.77,67032477.0
2014-05-14,7320.36,7369.17,7303.63,7325.52,65076377.0
2014-05-13,7321.65,7362.87,7290.73,7310.31,76173473.0
2014-05-12,7208.04,7334.47,7175.22,7318.14,85713413.0
2014-05-09,7175.24,7182.42,7093.21,7162.44,63878746.0
2014-05-08,7185.19,7306.79,7157.26,7169.98,65016867.0
2014-05-07,7292.0,7292.0,7232.48,7234.69,65651288.0
2014-05-06,7282.92,7381.22,7282.92,7311.89,68629282.0
2014-05-05,7289.24,7334.39,7214.06,7309.56,57686935.0
2014-04-30,7320.79,7335.47,7279.34,7312.86,54814150.0
2014-04-29,7234.65,7353.02,7215.12,7339.86,59585006.0
2014-04-28,7324.87,7353.33,7233.71,7240.46,80397932.0
2014-04-25,7423.9,7459.01,7323.65,7323.65,77749226.0
2014-04-24,7426.28,7472.04,7392.15,7419.44,67609462.0
2014-04-23,7388.26,7470.15,7379.89,7431.78,59926238.0
2014-04-22,7355.63,7392.88,7276.72,7391.22,80645452.0
2014-04-21,7412.34,7493.41,7351.19,7353.6,80108131.0
2014-04-18,7425.83,7475.72,7380.73,7455.74,66048643.0
2014-04-17,7484.15,7512.27,7441.08,7451.04,73036022.0
2014-04-16,7430.61,7511.0,7430.23,7468.46,74844567.0
2014-04-15,7568.17,7568.17,7438.96,7449.71,89383653.0
2014-04-14,7588.61,7618.57,7553.5,7583.28,81293041.0
2014-04-11,7543.71,7611.15,7528.66,7586.83,87928831.0
2014-04-10,7534.02,7607.48,7467.19,7563.2,105826585.0
2014-04-09,7510.31,7556.04,7479.62,7511.25,85696102.0
2014-04-08,7334.18,7526.47,7323.41,7508.66,85947772.0
2014-04-04,7281.33,7367.8,7260.13,7367.8,70480828.0
2014-04-03,7355.21,7396.85,7280.44,7298.0,79712277.0
2014-04-02,7291.73,7358.36,7284.12,7333.59,80688911.0
2014-04-01,7184.07,7302.74,7177.85,7281.11,65624211.0
2014-03-31,7219.21,7279.57,7146.15,7189.58,70597917.0
2014-03-28,7165.47,7234.45,7144.07,7165.57,102468342.0
2014-03-27,7230.63,7276.87,7154.65,7173.02,97877228.0
2014-03-26,7270.02,7292.56,7228.91,7244.19,87588489.0
2014-03-25,7247.11,7318.75,7220.72,7252.35,106738364.0
2014-03-24,7237.25,7308.15,7180.12,7273.76,110548495.0
2014-03-21,6973.09,7261.27,6959.25,7241.57,107735658.0
2014-03-20,7135.41,7187.31,6997.63,6998.19,103991542.0
2014-03-19,7246.06,7246.06,7098.7,7150.12,96803543.0
2014-03-18,7347.04,7357.06,7266.58,7273.95,92682180.0
2014-03-17,7266.95,7342.34,7257.02,7340.62,84343210.0
2014-03-14,7287.34,7317.45,7205.18,7239.06,78777611.0
2014-03-13,7226.83,7335.1,7217.84,7319.29,81020791.0
2014-03-12,7187.88,7291.55,7139.35,7217.02,91739267.0
2014-03-11,7103.3,7258.69,7091.3,7212.57,86119373.0
2014-03-10,7269.49,7269.49,7114.8,7118.44,103869626.0
2014-03-07,7338.75,7382.14,7306.05,7328.48,99319674.0
2014-03-06,7282.74,7374.84,7186.7,7352.03,102123510.0
2014-03-05,7352.72,7370.63,7279.3,7298.13,101704201.0
2014-03-04,7390.67,7390.67,7272.64,7347.11,110223823.0
2014-03-03,7349.95,7410.66,7335.43,7391.91,107887844.0
2014-02-28,7181.43,7366.69,7174.33,7365.92,105580617.0
2014-02-27,7352.59,7361.15,7179.17,7188.74,124623535.0
2014-02-26,7271.19,7349.17,7226.18,7319.61,115869673.0
2014-02-25,7551.0,7559.8,7272.34,7303.94,154599765.0
2014-02-24,7697.21,7697.21,7465.91,7542.53,118028146.0
2014-02-21,7825.54,7859.2,7718.53,7750.56,106281395.0
2014-02-20,7956.92,7997.02,7836.27,7842.12,137947010.0
2014-02-19,7837.41,7967.07,7816.06,7953.94,140505011.0
2014-02-18,7947.42,7947.42,7808.15,7832.47,142305667.0
2014-02-17,7922.74,7947.73,7866.3,7943.96,139448761.0
2014-02-14,7840.96,7895.39,7821.63,7883.75,111979468.0
2014-02-13,7895.23,7936.75,7846.99,7857.11,135788667.0
2014-02-12,7835.06,7904.83,7809.94,7902.08,128957376.0
2014-02-11,7814.2,7877.09,7781.25,7838.12,139564881.0
2014-02-10,7655.57,7827.39,7651.49,7812.16,135037817.0
2014-02-07,7515.09,7616.57,7479.56,7616.57,85076834.0
2014-01-30,7704.49,7705.63,7560.54,7572.63,71978117.0
2014-01-29,7754.18,7790.02,7695.27,7707.59,83844849.0
2014-01-28,7773.55,7810.79,7679.81,7740.75,85324111.0
2014-01-27,7810.23,7815.72,7723.6,7752.54,109901883.0
2014-01-24,7771.58,7908.89,7760.2,7855.14,109229495.0
2014-01-23,7818.76,7855.23,7764.48,7788.47,100796185.0
2014-01-22,7612.19,7821.08,7597.44,7820.45,103695040.0
2014-01-21,7528.79,7641.6,7528.79,7593.42,74270981.0
2014-01-20,7526.7,7573.8,7477.79,7524.33,68433721.0
2014-01-17,7637.68,7659.57,7541.27,7544.56,69642303.0
2014-01-16,7677.98,7724.4,7647.28,7667.22,79160539.0
2014-01-15,7660.66,7697.04,7614.52,7668.8,77969762.0
2014-01-14,7568.6,7666.52,7543.37,7665.77,77435884.0
2014-01-13,7646.46,7697.52,7521.19,7572.56,67903615.0
2014-01-10,7723.74,7732.04,7644.92,7648.04,74647186.0
2014-01-09,7774.65,7875.58,7740.85,7746.74,88907380.0
2014-01-08,7816.98,7901.22,7770.38,7802.14,86217475.0
2014-01-07,7760.96,7848.36,7752.56,7806.31,70830980.0
2014-01-06,8013.37,8013.37,7790.9,7818.46,90287927.0
2014-01-03,8077.48,8094.96,7995.59,8028.33,88760574.0
2014-01-02,8083.77,8124.56,8048.27,8114.39,76523675.0
2013-12-31,7968.45,8129.26,7959.28,8121.79,74873735.0
2013-12-30,8074.69,8080.7,7988.9,7999.3,79612328.0
2013-12-27,7911.23,8092.77,7893.75,8048.85,78138876.0
2013-12-26,8067.29,8071.73,7887.37,7897.33,76664207.0
2013-12-25,8038.21,8119.95,7997.36,8096.37,70157775.0
2013-12-24,8017.25,8125.49,7958.37,8027.43,63712803.0
2013-12-23,7991.34,8023.16,7903.08,7989.51,61024742.0
2013-12-20,8169.22,8175.4,7966.72,7966.72,69084089.0
2013-12-19,8263.69,8276.94,8143.78,8147.71,65465859.0
2013-12-18,8220.33,8259.08,8194.0,8236.95,62342487.0
2013-12-17,8282.26,8292.59,8207.32,8213.43,71013622.0
2013-12-16,8441.11,8446.34,8271.86,8272.67,86787238.0
2013-12-13,8323.4,8467.28,8317.34,8429.82,77688107.0
2013-12-12,8391.76,8443.79,8360.78,8400.65,77424101.0
2013-12-11,8496.44,8497.86,8365.62,8409.8,85879811.0
2013-12-10,8534.34,8597.19,8510.0,8554.17,92842695.0
2013-12-09,8562.34,8593.67,8487.88,8519.67,82769163.0
2013-12-06,8555.39,8586.15,8491.62,8526.68,86013376.0
2013-12-05,8598.42,8629.2,8545.04,8560.79,102502793.0
2013-12-04,8482.39,8648.01,8460.06,8600.82,117340919.0
2013-12-03,8353.79,8514.92,8340.21,8492.52,95790525.0
2013-12-02,8461.49,8593.99,8355.99,8376.64,135847063.0
2013-11-29,8552.18,8573.35,8520.11,8542.61,103864950.0
2013-11-28,8471.26,8630.38,8463.89,8548.37,112999290.0
2013-11-27,8353.08,8478.31,8347.81,8447.46,97154338.0
2013-11-26,8364.53,8408.61,8337.19,8365.35,86273024.0
2013-11-25,8351.83,8479.57,8340.33,8379.55,90855003.0
2013-11-22,8496.48,8508.6,8405.46,8413.34,98832049.0
2013-11-21,8469.53,8501.65,8353.67,8472.02,108746147.0
2013-11-20,8546.4,8564.21,8435.78,8510.68,98725889.0
2013-11-19,8517.12,8521.25,8430.73,8461.21,102826929.0
2013-11-18,8356.91,8526.7,8328.86,8523.75,111504591.0
2013-11-15,8163.95,8418.73,8162.78,8305.91,100559844.0
2013-11-14,8131.64,8162.62,8054.96,8156.54,73976950.0
2013-11-13,8221.13,8227.99,8103.49,8111.0,69778874.0
2013-11-12,8179.04,8298.67,8167.47,8279.31,67992644.0
2013-11-11,8142.38,8208.91,8082.24,8168.67,59157921.0
2013-11-08,8185.61,8250.04,8126.8,8155.4,69882443.0
2013-11-07,8277.88,8300.76,8187.04,8240.25,73650763.0
2013-11-06,8409.87,8434.95,8285.85,8287.86,91645189.0
2013-11-05,8357.57,8460.18,8269.73,8451.73,80208948.0
2013-11-04,8493.31,8524.48,8395.3,8416.93,65688292.0
2013-11-01,8433.76,8493.38,8370.87,8451.72,73947822.0
2013-10-31,8516.15,8549.76,8428.36,8444.41,92132195.0
2013-10-30,8402.65,8559.77,8377.96,8553.37,91543462.0
2013-10-29,8352.17,8504.57,8214.54,8398.92,122844840.0
2013-10-28,8398.25,8411.81,8297.66,8336.68,83315027.0
2013-10-25,8488.34,8570.28,8325.87,8379.61,96606906.0
2013-10-24,8486.11,8550.86,8423.95,8486.52,84819335.0
2013-10-23,8640.79,8719.63,8492.69,8512.96,124656758.0
2013-10-22,8727.67,8744.8,8596.02,8619.64,137927170.0
2013-10-21,8608.93,8742.04,8571.79,8739.52,120402012.0
2013-10-18,8529.56,8629.55,8493.94,8584.87,89323128.0
2013-10-17,8583.93,8614.95,8503.85,8521.2,110368026.0
2013-10-16,8664.75,8690.38,8499.59,8542.87,125203079.0
2013-10-15,8756.82,8765.55,8627.09,8700.34,129369994.0
2013-10-14,8736.76,8815.75,8707.32,8760.1,129408748.0
2013-10-11,8722.42,8773.18,8661.4,8737.97,119937251.0
2013-10-10,8684.64,8727.14,8605.42,8685.79,123476163.0
2013-10-09,8645.63,8675.59,8601.96,8667.77,106243123.0
2013-10-08,8505.11,8707.04,8461.57,8681.53,101313809.0
2013-09-30,8485.65,8544.74,8461.66,8514.57,74993138.0
2013-09-27,8442.14,8515.13,8425.62,8472.29,83031484.0
2013-09-26,8578.14,8612.33,8415.43,8439.47,103168055.0
2013-09-25,8642.49,8707.5,8587.37,8613.71,114005266.0
2013-09-24,8718.16,8718.27,8564.83,8664.8,112960979.0
2013-09-23,8503.92,8722.59,8503.92,8719.29,100423107.0
2013-09-18,8463.02,8524.34,8405.23,8480.74,79715361.0
2013-09-17,8652.5,8652.5,8493.66,8493.78,98136842.0
2013-09-16,8706.38,8722.49,8627.32,8659.0,98874958.0
2013-09-13,8709.05,8766.7,8676.59,8687.54,102849842.0
2013-09-12,8648.66,8766.35,8627.81,8714.88,111948111.0
2013-09-11,8636.71,8722.39,8622.26,8675.62,151003493.0
2013-09-10,8535.54,8636.63,8498.38,8636.63,129288725.0
2013-09-09,8334.42,8537.92,8319.1,8504.74,123276087.0
2013-09-06,8277.14,8354.31,8256.12,8280.33,94501859.0
2013-09-05,8352.0,8364.07,8274.19,8286.06,98234920.0
2013-09-04,8354.49,8400.81,8330.52,8344.96,104538292.0
2013-09-03,8257.46,8374.31,8245.01,8368.04,101697930.0
2013-09-02,8214.95,8269.82,8148.17,8243.58,94854884.0
2013-08-30,8197.19,8290.39,8163.11,8202.48,122677679.0
2013-08-29,8287.24,8306.32,8177.29,8214.49,99767923.0
2013-08-28,8286.88,8338.29,8197.4,8259.38,116799408.0
2013-08-27,8325.96,8352.4,8280.72,8341.77,99418875.0
2013-08-26,8200.16,8346.7,8180.28,8334.57,98923326.0
2013-08-23,8281.18,8307.02,8045.8,8166.28,107920217.0
2013-08-22,8223.3,8325.77,8202.05,8245.04,94460651.0
2013-08-21,8264.72,8268.65,8174.21,8236.09,88767556.0
2013-08-20,8269.82,8357.73,8192.84,8234.56,92019184.0
2013-08-19,8110.8,8319.53,8104.41,8285.72,84838976.0
2013-08-16,8204.12,8476.05,8152.69,8168.09,115664128.0
2013-08-15,8342.63,8383.59,8225.79,8228.87,92299213.0
2013-08-14,8375.03,8467.78,8303.41,8336.81,107976350.0
2013-08-13,8353.26,8366.67,8290.22,8362.65,102595644.0
2013-08-12,8181.95,8357.82,8173.76,8356.73,113931219.0
2013-08-09,8158.38,8214.68,8061.61,8145.97,95428853.0
2013-08-08,8090.66,8170.71,8065.63,8114.87,87477624.0
2013-08-07,8167.1,8250.87,8084.05,8096.09,110042812.0
2013-08-06,8033.67,8170.5,7980.4,8143.13,109359848.0
2013-08-05,7955.38,8060.39,7930.46,8060.39,91134401.0
2013-08-02,8023.73,8084.9,7957.17,7961.47,104277088.0
2013-08-01,7819.45,7967.03,7789.93,7931.79,96856088.0
2013-07-31,7849.55,7956.41,7748.3,7765.4,75691189.0
2013-07-30,7690.45,7858.54,7619.36,7730.17,81231811.0
2013-07-29,7772.16,7772.16,7639.16,7668.54,83231115.0
2013-07-26,7845.22,7905.4,7787.39,7843.36,85044176.0
2013-07-25,7948.95,7996.63,7849.13,7894.6,108313776.0
